ndexNr,pokemon,1,2,3,4,5,6,7,8,9
101,https://pokemonkg.org/instance/pokemon/electrode,https://pokemonkg.org/instance/pokemon/voltorb,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/electabuzz,https://pokemonkg.org/instance/pokemon/magneton,https://pokemonkg.org/instance/pokemon/raichu,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/magnemite,https://pokemonkg.org/instance/pokemon/jolteon
102,https://pokemonkg.org/instance/pokemon/exeggcute,https://pokemonkg.org/instance/pokemon/exeggutor,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/magnemite,https://pokemonkg.org/instance/pokemon/oddish,https://pokemonkg.org/instance/pokemon/voltorb,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/growlithe,https://pokemonkg.org/instance/pokemon/pikachu
103,https://pokemonkg.org/instance/pokemon/exeggutor,https://pokemonkg.org/instance/pokemon/exeggcute,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/vulpix
104,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/marowak,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/drowzee,https://pokemonkg.org/instance/pokemon/psyduck,https://pokemonkg.org/instance/pokemon/bulbasaur
105,https://pokemonkg.org/instance/pokemon/marowak,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/raichu,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/vileplume,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/rapidash,https://pokemonkg.org/instance/pokemon/ninetales,https://pokemonkg.org/instance/pokemon/jolteon,https://pokemonkg.org/instance/pokemon/magneton
106,https://pokemonkg.org/instance/pokemon/hitmonlee,https://pokemonkg.org/instance/pokemon/hitmonchan,https://pokemonkg.org/instance/pokemon/machamp,https://pokemonkg.org/instance/pokemon/poliwrath,https://pokemonkg.org/instance/pokemon/farfetchd,https://pokemonkg.org/instance/pokemon/onix,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/gengar,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/machoke
107,https://pokemonkg.org/instance/pokemon/hitmonchan,https://pokemonkg.org/instance/pokemon/hitmonlee,https://pokemonkg.org/instance/pokemon/machamp,https://pokemonkg.org/instance/pokemon/onix,https://pokemonkg.org/instance/pokemon/poliwrath,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/machoke,https://pokemonkg.org/instance/pokemon/dragonair,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/machop
108,https://pokemonkg.org/instance/pokemon/lickitung,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/tangela,https://pokemonkg.org/instance/pokemon/chansey,https://pokemonkg.org/instance/pokemon/blastoise,https://pokemonkg.org/instance/pokemon/ditto,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/golbat,https://pokemonkg.org/instance/pokemon/grimer
109,https://pokemonkg.org/instance/pokemon/koffing,https://pokemonkg.org/instance/pokemon/weezing,https://pokemonkg.org/instance/pokemon/ekans,https://pokemonkg.org/instance/pokemon/grimer,https://pokemonkg.org/instance/pokemon/arbok,https://pokemonkg.org/instance/pokemon/muk,https://pokemonkg.org/instance/pokemon/golbat,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/rhyhorn,https://pokemonkg.org/instance/pokemon/rattata
110,https://pokemonkg.org/instance/pokemon/weezing,https://pokemonkg.org/instance/pokemon/arbok,https://pokemonkg.org/instance/pokemon/koffing,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/ponyta,https://pokemonkg.org/instance/pokemon/muk,https://pokemonkg.org/instance/pokemon/golbat,https://pokemonkg.org/instance/pokemon/meowth,https://pokemonkg.org/instance/pokemon/rapidash,https://pokemonkg.org/instance/pokemon/ekans
111,https://pokemonkg.org/instance/pokemon/rhyhorn,https://pokemonkg.org/instance/pokemon/rhydon,https://pokemonkg.org/instance/pokemon/nidoqueen,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/nidoking,https://pokemonkg.org/instance/pokemon/koffing,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/geodude,https://pokemonkg.org/instance/pokemon/onix
112,https://pokemonkg.org/instance/pokemon/rhydon,https://pokemonkg.org/instance/pokemon/rhyhorn,https://pokemonkg.org/instance/pokemon/nidoking,https://pokemonkg.org/instance/pokemon/nidoqueen,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/machamp,https://pokemonkg.org/instance/pokemon/mewtwo
113,https://pokemonkg.org/instance/pokemon/chansey,https://pokemonkg.org/instance/pokemon/jigglypuff,https://pokemonkg.org/instance/pokemon/clefairy,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/tangela,https://pokemonkg.org/instance/pokemon/hitmonchan,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/charizard
114,https://pokemonkg.org/instance/pokemon/tangela,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/oddish,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/venonat,https://pokemonkg.org/instance/pokemon/vileplume,https://pokemonkg.org/instance/pokemon/chansey,https://pokemonkg.org/instance/pokemon/lickitung,https://pokemonkg.org/instance/pokemon/weepinbell,https://pokemonkg.org/instance/pokemon/snorlax
115,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/moltres,https://pokemonkg.org/instance/pokemon/tauros,https://pokemonkg.org/instance/pokemon/nidoking,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/mr-mime,https://pokemonkg.org/instance/pokemon/rhyhorn,https://pokemonkg.org/instance/pokemon/pinsir
116,https://pokemonkg.org/instance/pokemon/horsea,https://pokemonkg.org/instance/pokemon/seadra,https://pokemonkg.org/instance/pokemon/shellder,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/poliwag,https://pokemonkg.org/instance/pokemon/tentacool,https://pokemonkg.org/instance/pokemon/staryu,https://pokemonkg.org/instance/pokemon/dratini,https://pokemonkg.org/instance/pokemon/goldeen
117,https://pokemonkg.org/instance/pokemon/seadra,https://pokemonkg.org/instance/pokemon/horsea,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/seaking,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/golbat,https://pokemonkg.org/instance/pokemon/kingler,https://pokemonkg.org/instance/pokemon/starmie,https://pokemonkg.org/instance/pokemon/poliwhirl,https://pokemonkg.org/instance/pokemon/dratini
118,https://pokemonkg.org/instance/pokemon/goldeen,https://pokemonkg.org/instance/pokemon/seaking,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/shellder,https://pokemonkg.org/instance/pokemon/staryu,https://pokemonkg.org/instance/pokemon/poliwag,https://pokemonkg.org/instance/pokemon/psyduck,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/golduck
119,https://pokemonkg.org/instance/pokemon/seaking,https://pokemonkg.org/instance/pokemon/goldeen,https://pokemonkg.org/instance/pokemon/seadra,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/staryu,https://pokemonkg.org/instance/pokemon/starmie,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/kingler,https://pokemonkg.org/instance/pokemon/golduck
120,https://pokemonkg.org/instance/pokemon/staryu,https://pokemonkg.org/instance/pokemon/starmie,https://pokemonkg.org/instance/pokemon/tentacool,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/shellder,https://pokemonkg.org/instance/pokemon/psyduck,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/seaking,https://pokemonkg.org/instance/pokemon/goldeen,https://pokemonkg.org/instance/pokemon/slowpoke
121,https://pokemonkg.org/instance/pokemon/starmie,https://pokemonkg.org/instance/pokemon/staryu,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/tentacruel,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/ninetales,https://pokemonkg.org/instance/pokemon/golduck,https://pokemonkg.org/instance/pokemon/cloyster
122,https://pokemonkg.org/instance/pokemon/mr-mime,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/kadabra,https://pokemonkg.org/instance/pokemon/tauros,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/charizard
123,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/pinsir,https://pokemonkg.org/instance/pokemon/cubone,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/dratini,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/electabuzz,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/tauros,https://pokemonkg.org/instance/pokemon/marowak
124,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/mr-mime,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/cloyster,https://pokemonkg.org/instance/pokemon/dewgong,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/exeggutor,https://pokemonkg.org/instance/pokemon/magikarp
125,https://pokemonkg.org/instance/pokemon/electabuzz,https://pokemonkg.org/instance/pokemon/magmar,https://pokemonkg.org/instance/pokemon/raichu,https://pokemonkg.org/instance/pokemon/magneton,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/koffing,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/voltorb
126,https://pokemonkg.org/instance/pokemon/magmar,https://pokemonkg.org/instance/pokemon/electabuzz,https://pokemonkg.org/instance/pokemon/growlithe,https://pokemonkg.org/instance/pokemon/arcanine,https://pokemonkg.org/instance/pokemon/pinsir,https://pokemonkg.org/instance/pokemon/rapidash,https://pokemonkg.org/instance/pokemon/magneton,https://pokemonkg.org/instance/pokemon/ponyta,https://pokemonkg.org/instance/pokemon/vulpix,https://pokemonkg.org/instance/pokemon/jynx
127,https://pokemonkg.org/instance/pokemon/pinsir,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/tauros,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/articuno,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/magmar,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/marowak
128,https://pokemonkg.org/instance/pokemon/tauros,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/pinsir,https://pokemonkg.org/instance/pokemon/mr-mime,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/farfetchd,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/mankey
129,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/psyduck,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/charmander
130,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/venusaur,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/raichu
131,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/cloyster,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/vaporeon,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/dragonite
132,https://pokemonkg.org/instance/pokemon/ditto,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/mew,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/jigglypuff,https://pokemonkg.org/instance/pokemon/squirtle,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/grimer
133,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/flareon,https://pokemonkg.org/instance/pokemon/jolteon,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/vulpix,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/vaporeon,https://pokemonkg.org/instance/pokemon/jigglypuff
134,https://pokemonkg.org/instance/pokemon/vaporeon,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/jolteon,https://pokemonkg.org/instance/pokemon/flareon,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/arcanine,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/machamp,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/dragonite
135,https://pokemonkg.org/instance/pokemon/jolteon,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/vaporeon,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/marowak,https://pokemonkg.org/instance/pokemon/vileplume,https://pokemonkg.org/instance/pokemon/flareon,https://pokemonkg.org/instance/pokemon/rapidash,https://pokemonkg.org/instance/pokemon/slowbro,https://pokemonkg.org/instance/pokemon/dragonite
136,https://pokemonkg.org/instance/pokemon/flareon,https://pokemonkg.org/instance/pokemon/vaporeon,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/arcanine,https://pokemonkg.org/instance/pokemon/vulpix,https://pokemonkg.org/instance/pokemon/rapidash,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/growlithe,https://pokemonkg.org/instance/pokemon/ninetales,https://pokemonkg.org/instance/pokemon/charmander
137,https://pokemonkg.org/instance/pokemon/porygon,https://pokemonkg.org/instance/pokemon/magneton,https://pokemonkg.org/instance/pokemon/grimer,https://pokemonkg.org/instance/pokemon/koffing,https://pokemonkg.org/instance/pokemon/nidoqueen,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/chansey,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/kadabra,https://pokemonkg.org/instance/pokemon/snorlax
138,https://pokemonkg.org/instance/pokemon/omanyte,https://pokemonkg.org/instance/pokemon/omastar,https://pokemonkg.org/instance/pokemon/kabutops,https://pokemonkg.org/instance/pokemon/kabuto,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/shellder,https://pokemonkg.org/instance/pokemon/slowpoke,https://pokemonkg.org/instance/pokemon/cloyster,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/squirtle
139,https://pokemonkg.org/instance/pokemon/omastar,https://pokemonkg.org/instance/pokemon/omanyte,https://pokemonkg.org/instance/pokemon/kabutops,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/tentacruel,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/rhydon,https://pokemonkg.org/instance/pokemon/cloyster,https://pokemonkg.org/instance/pokemon/starmie
140,https://pokemonkg.org/instance/pokemon/kabuto,https://pokemonkg.org/instance/pokemon/kabutops,https://pokemonkg.org/instance/pokemon/omanyte,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/omastar,https://pokemonkg.org/instance/pokemon/voltorb,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/dratini,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/squirtle
141,https://pokemonkg.org/instance/pokemon/kabutops,https://pokemonkg.org/instance/pokemon/kabuto,https://pokemonkg.org/instance/pokemon/omastar,https://pokemonkg.org/instance/pokemon/omanyte,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/scyther
142,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/omastar,https://pokemonkg.org/instance/pokemon/seadra,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/dragonair,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/mewtwo
143,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/jigglypuff,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/bulbasaur,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/squirtle
144,https://pokemonkg.org/instance/pokemon/articuno,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/moltres,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/jynx,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/cloyster,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/mew
145,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/moltres,https://pokemonkg.org/instance/pokemon/articuno,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/jolteon,https://pokemonkg.org/instance/pokemon/mew,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/gyarados
146,https://pokemonkg.org/instance/pokemon/moltres,https://pokemonkg.org/instance/pokemon/zapdos,https://pokemonkg.org/instance/pokemon/articuno,https://pokemonkg.org/instance/pokemon/kangaskhan,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/nidoking,https://pokemonkg.org/instance/pokemon/mew,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/ponyta
147,https://pokemonkg.org/instance/pokemon/dratini,https://pokemonkg.org/instance/pokemon/dragonair,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/scyther,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/magikarp,https://pokemonkg.org/instance/pokemon/charizard
148,https://pokemonkg.org/instance/pokemon/dragonair,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/dratini,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/alakazam,https://pokemonkg.org/instance/pokemon/hitmonchan,https://pokemonkg.org/instance/pokemon/marowak
149,https://pokemonkg.org/instance/pokemon/dragonite,https://pokemonkg.org/instance/pokemon/dragonair,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/aerodactyl,https://pokemonkg.org/instance/pokemon/machamp,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/lapras,https://pokemonkg.org/instance/pokemon/venusaur,https://pokemonkg.org/instance/pokemon/raichu
150,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/mew,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/gyarados,https://pokemonkg.org/instance/pokemon/raichu,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/ditto
151,https://pokemonkg.org/instance/pokemon/mew,https://pokemonkg.org/instance/pokemon/mewtwo,https://pokemonkg.org/instance/pokemon/pikachu,https://pokemonkg.org/instance/pokemon/ditto,https://pokemonkg.org/instance/pokemon/charizard,https://pokemonkg.org/instance/pokemon/eevee,https://pokemonkg.org/instance/pokemon/snorlax,https://pokemonkg.org/instance/pokemon/charmander,https://pokemonkg.org/instance/pokemon/jigglypuff,https://pokemonkg.org/instance/pokemon/meowth
